Year,Units,Verstädterungsgrad,Value
2000,2000 = 100,,100.0
2001,2000 = 100,,99.177
2002,2000 = 100,,98.269
2003,2000 = 100,,97.261
2004,2000 = 100,,96.24
2005,2000 = 100,,95.29
2006,2000 = 100,,94.287
2007,2000 = 100,,93.328
2008,2000 = 100,,92.246
2009,2000 = 100,,91.382
2010,2000 = 100,,90.705
2011,2000 = 100,,90.013
2012,2000 = 100,,89.792
2013,2000 = 100,,89.64
2014,2000 = 100,,89.571
2015,2000 = 100,,90.332
2016,2000 = 100,,90.365
2017,2000 = 100,,90.203
2018,2000 = 100,,89.88
2019,2000 = 100,,89.744
2020,2000 = 100,,89.351
2021,2000 = 100,,89.066
2022,2000 = 100,,89.986
2000,2000 = 100,Nicht-ländliche Gebiete,100.0
2001,2000 = 100,Nicht-ländliche Gebiete,99.601
2002,2000 = 100,Nicht-ländliche Gebiete,99.098
2003,2000 = 100,Nicht-ländliche Gebiete,98.523
2004,2000 = 100,Nicht-ländliche Gebiete,97.906
2005,2000 = 100,Nicht-ländliche Gebiete,97.438
2006,2000 = 100,Nicht-ländliche Gebiete,96.994
2007,2000 = 100,Nicht-ländliche Gebiete,96.568
2008,2000 = 100,Nicht-ländliche Gebiete,95.999
2009,2000 = 100,Nicht-ländliche Gebiete,95.565
2010,2000 = 100,Nicht-ländliche Gebiete,95.343
2011,2000 = 100,Nicht-ländliche Gebiete,94.924
2012,2000 = 100,Nicht-ländliche Gebiete,95.28
2013,2000 = 100,Nicht-ländliche Gebiete,95.617
2014,2000 = 100,Nicht-ländliche Gebiete,96.139
2015,2000 = 100,Nicht-ländliche Gebiete,97.237
2016,2000 = 100,Nicht-ländliche Gebiete,97.983
2017,2000 = 100,Nicht-ländliche Gebiete,98.154
2018,2000 = 100,Nicht-ländliche Gebiete,98.38
2019,2000 = 100,Nicht-ländliche Gebiete,98.465
2020,2000 = 100,Nicht-ländliche Gebiete,98.182
2021,2000 = 100,Nicht-ländliche Gebiete,98.01
2022,2000 = 100,Nicht-ländliche Gebiete,99.275
2000,2000 = 100,Ländliche Gebiete,100.0
2001,2000 = 100,Ländliche Gebiete,99.014
2002,2000 = 100,Ländliche Gebiete,97.954
2003,2000 = 100,Ländliche Gebiete,96.77
2004,2000 = 100,Ländliche Gebiete,95.592
2005,2000 = 100,Ländliche Gebiete,94.407
2006,2000 = 100,Ländliche Gebiete,93.113
2007,2000 = 100,Ländliche Gebiete,91.882
2008,2000 = 100,Ländliche Gebiete,90.54
2009,2000 = 100,Ländliche Gebiete,89.455
2010,2000 = 100,Ländliche Gebiete,88.513
2011,2000 = 100,Ländliche Gebiete,87.811
2012,2000 = 100,Ländliche Gebiete,87.26
2013,2000 = 100,Ländliche Gebiete,86.833
2014,2000 = 100,Ländliche Gebiete,86.495
2015,2000 = 100,Ländliche Gebiete,87.056
2016,2000 = 100,Ländliche Gebiete,86.799
2017,2000 = 100,Ländliche Gebiete,86.485
2018,2000 = 100,Ländliche Gebiete,85.973
2019,2000 = 100,Ländliche Gebiete,85.743
2020,2000 = 100,Ländliche Gebiete,85.38
2021,2000 = 100,Ländliche Gebiete,85.116
2022,2000 = 100,Ländliche Gebiete,85.895
2000,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1854.062
2001,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1838.803
2002,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1821.977
2003,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1803.284
2004,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1784.352
2005,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1766.733
2006,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1748.132
2007,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1730.352
2008,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1710.307
2009,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1694.28
2010,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1681.729
2011,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1668.888
2012,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1664.808
2013,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1661.983
2014,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1660.694
2015,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1674.81
2016,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1675.431
2017,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1672.418
2018,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1666.437
2019,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1663.907
2020,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1656.618
2021,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1651.338
2022,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,,1668.389
2000,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3398.556
2001,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3384.981
2002,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3367.915
2003,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3348.367
2004,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3327.384
2005,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3311.494
2006,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3296.41
2007,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3281.903
2008,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3262.576
2009,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3247.815
2010,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3240.292
2011,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3226.06
2012,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3238.135
2013,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3249.607
2014,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3267.353
2015,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3304.669
2016,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3329.999
2017,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3335.804
2018,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3343.507
2019,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3346.403
2020,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3336.769
2021,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3330.908
2022,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Nicht-ländliche Gebiete,3373.914
2000,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1401.418
2001,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1387.603
2002,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1372.746
2003,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1356.159
2004,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1339.638
2005,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1323.032
2006,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1304.908
2007,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1287.655
2008,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1268.845
2009,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1253.642
2010,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1240.431
2011,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1230.603
2012,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1222.874
2013,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1216.889
2014,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1212.151
2015,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1220.017
2016,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1216.413
2017,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1212.02
2018,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1204.835
2019,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1201.622
2020,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1196.536
2021,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1192.833
2022,Einwohner/-innen pro m² Siedlungs- und Verkehrsfläche,Ländliche Gebiete,1203.752
