Year,Zeitreihe,Units,Geschlecht,Value
2011,,Anzahl,,201490.0
2012,,Anzahl,,197463.0
2013,,Anzahl,,197357.0
2014,,Anzahl,,188227.0
2015,,Anzahl,,190971.0
2016,,Anzahl,,185666.0
2017,,Anzahl,,182982.0
2018,,Anzahl,,184486.0
2019,,Anzahl,,178810.0
2020,,Anzahl,,187391.0
2021,,Anzahl,,203330.0
2011,,Je 100 000 Einwohner/-innen,,257.93
2012,,Je 100 000 Einwohner/-innen,,252.8
2013,,Je 100 000 Einwohner/-innen,,253.78
2014,,Je 100 000 Einwohner/-innen,,243.34
2015,,Je 100 000 Einwohner/-innen,,249.22
2016,,Je 100 000 Einwohner/-innen,,244.56
2017,,Je 100 000 Einwohner/-innen,,241.05
2018,,Je 100 000 Einwohner/-innen,,241.0
2019,,Je 100 000 Einwohner/-innen,,231.41
2020,,Je 100 000 Einwohner/-innen,,238.07
2021,,Je 100 000 Einwohner/-innen,,252.54
2030,,Je 100 000 Einwohner/-innen,,
2011,,Anzahl,Männer,130920.0
2012,,Anzahl,Männer,128083.0
2013,,Anzahl,Männer,127388.0
2014,,Anzahl,Männer,121696.0
2015,,Anzahl,Männer,122990.0
2016,,Anzahl,Männer,119291.0
2017,,Anzahl,Männer,117186.0
2018,,Anzahl,Männer,117914.0
2019,,Anzahl,Männer,114327.0
2020,,Anzahl,Männer,120640.0
2021,,Anzahl,Männer,131276.0
2011,,Je 100 000 Einwohner/-innen,Männer,347.65
2012,,Je 100 000 Einwohner/-innen,Männer,339.92
2013,,Je 100 000 Einwohner/-innen,Männer,339.09
2014,,Je 100 000 Einwohner/-innen,Männer,325.27
2015,,Je 100 000 Einwohner/-innen,Männer,331.35
2016,,Je 100 000 Einwohner/-innen,Männer,324.01
2017,,Je 100 000 Einwohner/-innen,Männer,318.21
2018,,Je 100 000 Einwohner/-innen,Männer,317.31
2019,,Je 100 000 Einwohner/-innen,Männer,304.8
2020,,Je 100 000 Einwohner/-innen,Männer,315.74
2021,,Je 100 000 Einwohner/-innen,Männer,336.34
2011,,Anzahl,Frauen,70570.0
2012,,Anzahl,Frauen,69380.0
2013,,Anzahl,Frauen,69969.0
2014,,Anzahl,Frauen,66531.0
2015,,Anzahl,Frauen,67981.0
2016,,Anzahl,Frauen,66375.0
2017,,Anzahl,Frauen,65796.0
2018,,Anzahl,Frauen,66572.0
2019,,Anzahl,Frauen,64483.0
2020,,Anzahl,Frauen,66751.0
2021,,Anzahl,Frauen,72054.0
2011,,Je 100 000 Einwohner/-innen,Frauen,174.27
2012,,Je 100 000 Einwohner/-innen,Frauen,171.48
2013,,Je 100 000 Einwohner/-innen,Frauen,174.01
2014,,Je 100 000 Einwohner/-innen,Frauen,166.63
2015,,Je 100 000 Einwohner/-innen,Frauen,172.15
2016,,Je 100 000 Einwohner/-innen,Frauen,169.95
2017,,Je 100 000 Einwohner/-innen,Frauen,168.64
2018,,Je 100 000 Einwohner/-innen,Frauen,169.34
2019,,Je 100 000 Einwohner/-innen,Frauen,162.47
2020,,Je 100 000 Einwohner/-innen,Frauen,165.1
2021,,Je 100 000 Einwohner/-innen,Frauen,173.86
2011,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,127461.0
2012,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,125457.5
2013,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,126132.0
2014,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,120737.5
2015,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,122759.0
2016,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,120129.5
2017,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,118549.0
2018,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,119637.0
2019,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,116043.0
2020,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,124070.0
2021,Durch Prävention vermeidbare Sterblichkeit,Anzahl,,138110.0
2011,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,163.45
2012,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,160.8
2013,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,162.24
2014,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,155.92
2015,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,159.85
2016,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,157.64
2017,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,155.55
2018,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,155.65
2019,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,149.66
2020,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,157.23
2021,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,171.28
2011,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,89805.5
2012,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,88027.0
2013,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,87866.0
2014,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,84179.0
2015,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,84988.0
2016,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,82989.5
2017,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,81399.5
2018,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,81802.5
2019,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,79368.5
2020,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,85030.0
2021,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Männer,94275.0
2011,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,238.32
2012,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,233.42
2013,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,233.47
2014,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,224.37
2015,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,228.08
2016,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,224.21
2017,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,219.79
2018,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,218.89
2019,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,210.68
2020,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,221.86
2021,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,241.06
2011,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37655.5
2012,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37430.5
2013,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,38266.0
2014,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,36558.5
2015,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37771.0
2016,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37140.0
2017,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37149.5
2018,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,37834.5
2019,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,36674.5
2020,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,39040.0
2021,Durch Prävention vermeidbare Sterblichkeit,Anzahl,Frauen,43835.0
2011,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,93.29
2012,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,92.69
2013,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,95.3
2014,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,91.52
2015,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,95.52
2016,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,94.81
2017,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,94.92
2018,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,95.92
2019,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,92.05
2020,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,96.22
2021,Durch Prävention vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,105.49
2011,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,74029.0
2012,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,72005.5
2013,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,71225.0
2014,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,67489.5
2015,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,68212.0
2016,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,65536.5
2017,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,64433.0
2018,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,64849.0
2019,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,62767.0
2020,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,63321.0
2021,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,,65221.0
2011,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,94.48
2012,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,92.0
2013,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,91.54
2014,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,87.42
2015,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,89.37
2016,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,86.92
2017,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,85.51
2018,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,85.36
2019,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,81.75
2020,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,80.84
2021,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,,81.27
2011,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,41114.5
2012,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,40056.0
2013,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,39522.0
2014,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,37517.0
2015,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,38002.0
2016,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,36301.5
2017,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,35786.5
2018,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,36111.5
2019,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,34958.5
2020,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,35610.0
2021,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Männer,37002.0
2011,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,109.32
2012,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,106.51
2013,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,105.62
2014,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,100.9
2015,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,103.27
2016,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,99.8
2017,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,98.42
2018,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,98.42
2019,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,94.12
2020,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,93.88
2021,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Männer,95.28
2011,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,32914.5
2012,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,31949.5
2013,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,31703.0
2014,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,29972.5
2015,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,30210.0
2016,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,29235.0
2017,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,28646.5
2018,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,28737.5
2019,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,27808.5
2020,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,27711.0
2021,Durch Behandlung vermeidbare Sterblichkeit,Anzahl,Frauen,28219.0
2011,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,80.98
2012,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,78.78
2013,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,78.71
2014,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,75.11
2015,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,76.63
2016,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,75.14
2017,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,73.72
2018,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,73.42
2019,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,70.42
2020,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,68.88
2021,Durch Behandlung vermeidbare Sterblichkeit,Je 100 000 Einwohner/-innen,Frauen,68.38
