Year,Units,Series,Value
2005,Anzahl,EMAS-Organisationsstandorte,1958.0
2006,Anzahl,EMAS-Organisationsstandorte,1985.0
2007,Anzahl,EMAS-Organisationsstandorte,1956.0
2008,Anzahl,EMAS-Organisationsstandorte,1917.0
2009,Anzahl,EMAS-Organisationsstandorte,1906.0
2010,Anzahl,EMAS-Organisationsstandorte,1913.0
2011,Anzahl,EMAS-Organisationsstandorte,1909.0
2012,Anzahl,EMAS-Organisationsstandorte,1828.0
2013,Anzahl,EMAS-Organisationsstandorte,1862.0
2014,Anzahl,EMAS-Organisationsstandorte,1906.0
2015,Anzahl,EMAS-Organisationsstandorte,2004.0
2016,Anzahl,EMAS-Organisationsstandorte,2073.0
2017,Anzahl,EMAS-Organisationsstandorte,2182.0
2018,Anzahl,EMAS-Organisationsstandorte,2167.0
2019,Anzahl,EMAS-Organisationsstandorte,2176.0
2020,Anzahl,EMAS-Organisationsstandorte,2184.0
2021,Anzahl,EMAS-Organisationsstandorte,2290.0
2022,Anzahl,EMAS-Organisationsstandorte,2361.0
2023,Anzahl,EMAS-Organisationsstandorte,2455.0
2030,Anzahl,EMAS-Organisationsstandorte,
2005,1 000,Beschäftigte in EMAS-Organisationen,961.0
2006,1 000,Beschäftigte in EMAS-Organisationen,926.0
2007,1 000,Beschäftigte in EMAS-Organisationen,860.0
2008,1 000,Beschäftigte in EMAS-Organisationen,840.0
2009,1 000,Beschäftigte in EMAS-Organisationen,803.0
2010,1 000,Beschäftigte in EMAS-Organisationen,781.0
2011,1 000,Beschäftigte in EMAS-Organisationen,765.0
2012,1 000,Beschäftigte in EMAS-Organisationen,773.0
2013,1 000,Beschäftigte in EMAS-Organisationen,788.0
2014,1 000,Beschäftigte in EMAS-Organisationen,785.0
2015,1 000,Beschäftigte in EMAS-Organisationen,801.0
2016,1 000,Beschäftigte in EMAS-Organisationen,842.0
2017,1 000,Beschäftigte in EMAS-Organisationen,985.0
2018,1 000,Beschäftigte in EMAS-Organisationen,929.0
2019,1 000,Beschäftigte in EMAS-Organisationen,988.0
2020,1 000,Beschäftigte in EMAS-Organisationen,860.0
2021,1 000,Beschäftigte in EMAS-Organisationen,911.0
2022,1 000,Beschäftigte in EMAS-Organisationen,915.0
2023,1 000,Beschäftigte in EMAS-Organisationen,1180.0
2030,1 000,Beschäftigte in EMAS-Organisationen,
2005,Anzahl,EMAS-Organisationen,1491.0
2006,Anzahl,EMAS-Organisationen,1490.0
2007,Anzahl,EMAS-Organisationen,1466.0
2008,Anzahl,EMAS-Organisationen,1408.0
2009,Anzahl,EMAS-Organisationen,1354.0
2010,Anzahl,EMAS-Organisationen,1332.0
2011,Anzahl,EMAS-Organisationen,1269.0
2012,Anzahl,EMAS-Organisationen,1212.0
2013,Anzahl,EMAS-Organisationen,1228.0
2014,Anzahl,EMAS-Organisationen,1223.0
2015,Anzahl,EMAS-Organisationen,1216.0
2016,Anzahl,EMAS-Organisationen,1225.0
2017,Anzahl,EMAS-Organisationen,1240.0
2018,Anzahl,EMAS-Organisationen,1183.0
2019,Anzahl,EMAS-Organisationen,1150.0
2020,Anzahl,EMAS-Organisationen,1113.0
2021,Anzahl,EMAS-Organisationen,1115.0
2022,Anzahl,EMAS-Organisationen,1117.0
2023,Anzahl,EMAS-Organisationen,1115.0
2030,Anzahl,EMAS-Organisationen,
