Year,Value,Units
2011,201490.0,Anzahl
2012,197463.0,Anzahl
2013,197357.0,Anzahl
2014,188227.0,Anzahl
2015,190971.0,Anzahl
2016,185666.0,Anzahl
2017,182982.0,Anzahl
2018,184486.0,Anzahl
2019,178810.0,Anzahl
2020,187391.0,Anzahl
2021,203330.0,Anzahl
2011,257.93,Je 100 000 Einwohner/-innen
2012,252.8,Je 100 000 Einwohner/-innen
2013,253.78,Je 100 000 Einwohner/-innen
2014,243.34,Je 100 000 Einwohner/-innen
2015,249.22,Je 100 000 Einwohner/-innen
2016,244.56,Je 100 000 Einwohner/-innen
2017,241.05,Je 100 000 Einwohner/-innen
2018,241.0,Je 100 000 Einwohner/-innen
2019,231.41,Je 100 000 Einwohner/-innen
2020,238.07,Je 100 000 Einwohner/-innen
2021,252.54,Je 100 000 Einwohner/-innen
2030,,Je 100 000 Einwohner/-innen
