Year,Units,degree of urbanisation,Value
2004,m² per year,,-5.156
2005,m² per year,,-5.03
2006,m² per year,,-4.908
2007,m² per year,,-4.789
2008,m² per year,,-4.67
2009,m² per year,,-4.389
2010,m² per year,,-4.095
2011,m² per year,,-4.268
2012,m² per year,,-3.83
2013,m² per year,,-3.657
2014,m² per year,,-3.704
2015,m² per year,,-2.891
2016,m² per year,,-2.731
2017,m² per year,,-2.78
2018,m² per year,,-2.809
2019,m² per year,,-2.775
2020,m² per year,,-2.842
2021,m² per year,,-2.715
2022,m² per year,,-2.239
2004,m² per year,non-rural areas,-1.828
2005,m² per year,non-rural areas,-1.794
2006,m² per year,non-rural areas,-1.762
2007,m² per year,non-rural areas,-1.729
2008,m² per year,non-rural areas,-1.696
2009,m² per year,non-rural areas,-1.573
2010,m² per year,non-rural areas,-1.499
2011,m² per year,non-rural areas,-1.411
2012,m² per year,non-rural areas,-1.243
2013,m² per year,non-rural areas,-1.191
2014,m² per year,non-rural areas,-1.056
2015,m² per year,non-rural areas,-0.96
2016,m² per year,non-rural areas,-0.651
2017,m² per year,non-rural areas,-0.647
2018,m² per year,non-rural areas,-0.577
2019,m² per year,non-rural areas,-0.482
2020,m² per year,non-rural areas,-0.654
2021,m² per year,non-rural areas,-0.54
2022,m² per year,non-rural areas,-0.508
2004,m² per year,rural areas,-7.528
2005,m² per year,rural areas,-7.34
2006,m² per year,rural areas,-7.159
2007,m² per year,rural areas,-6.986
2008,m² per year,rural areas,-6.816
2009,m² per year,rural areas,-6.431
2010,m² per year,rural areas,-5.986
2011,m² per year,rural areas,-6.364
2012,m² per year,rural areas,-5.734
2013,m² per year,rural areas,-5.48
2014,m² per year,rural areas,-5.669
2015,m² per year,rural areas,-4.331
2016,m² per year,rural areas,-4.292
2017,m² per year,rural areas,-4.388
2018,m² per year,rural areas,-4.502
2019,m² per year,rural areas,-4.517
2020,m² per year,rural areas,-4.509
2021,m² per year,rural areas,-4.374
2022,m² per year,rural areas,-3.562
