Year,Value,Units,Series
2000,68.7,percentage,Insgesamt (20- bis 64-Jährige)
2001,69.1,percentage,Insgesamt (20- bis 64-Jährige)
2002,68.8,percentage,Insgesamt (20- bis 64-Jährige)
2003,68.4,percentage,Insgesamt (20- bis 64-Jährige)
2004,67.9,percentage,Insgesamt (20- bis 64-Jährige)
2005,69.4,percentage,Insgesamt (20- bis 64-Jährige)
2006,71.1,percentage,Insgesamt (20- bis 64-Jährige)
2007,72.9,percentage,Insgesamt (20- bis 64-Jährige)
2008,74.0,percentage,Insgesamt (20- bis 64-Jährige)
2009,74.2,percentage,Insgesamt (20- bis 64-Jährige)
2010,75.0,percentage,Insgesamt (20- bis 64-Jährige)
2011,76.5,percentage,Insgesamt (20- bis 64-Jährige)
2012,76.9,percentage,Insgesamt (20- bis 64-Jährige)
2013,77.3,percentage,Insgesamt (20- bis 64-Jährige)
2014,77.7,percentage,Insgesamt (20- bis 64-Jährige)
2015,78.0,percentage,Insgesamt (20- bis 64-Jährige)
2016,78.6,percentage,Insgesamt (20- bis 64-Jährige)
2017,79.2,percentage,Insgesamt (20- bis 64-Jährige)
2018,79.9,percentage,Insgesamt (20- bis 64-Jährige)
2019,80.6,percentage,Insgesamt (20- bis 64-Jährige)
2020,79.2,percentage,Insgesamt (20- bis 64-Jährige)
2021,79.4,percentage,Insgesamt (20- bis 64-Jährige)
2022,80.7,percentage,Insgesamt (20- bis 64-Jährige)
2030,,percentage,Insgesamt (20- bis 64-Jährige)
2000,37.4,percentage,Ältere (55- bis 64-Jährige)
2001,37.7,percentage,Ältere (55- bis 64-Jährige)
2002,38.4,percentage,Ältere (55- bis 64-Jährige)
2003,39.4,percentage,Ältere (55- bis 64-Jährige)
2004,41.4,percentage,Ältere (55- bis 64-Jährige)
2005,45.5,percentage,Ältere (55- bis 64-Jährige)
2006,48.1,percentage,Ältere (55- bis 64-Jährige)
2007,51.3,percentage,Ältere (55- bis 64-Jährige)
2008,53.7,percentage,Ältere (55- bis 64-Jährige)
2009,56.1,percentage,Ältere (55- bis 64-Jährige)
2010,57.8,percentage,Ältere (55- bis 64-Jährige)
2011,60.0,percentage,Ältere (55- bis 64-Jährige)
2012,61.6,percentage,Ältere (55- bis 64-Jährige)
2013,63.6,percentage,Ältere (55- bis 64-Jährige)
2014,65.6,percentage,Ältere (55- bis 64-Jährige)
2015,66.2,percentage,Ältere (55- bis 64-Jährige)
2016,68.6,percentage,Ältere (55- bis 64-Jährige)
2017,70.1,percentage,Ältere (55- bis 64-Jährige)
2018,71.4,percentage,Ältere (55- bis 64-Jährige)
2019,72.7,percentage,Ältere (55- bis 64-Jährige)
2020,71.7,percentage,Ältere (55- bis 64-Jährige)
2021,71.8,percentage,Ältere (55- bis 64-Jährige)
2022,73.3,percentage,Ältere (55- bis 64-Jährige)
2030,,percentage,Ältere (55- bis 64-Jährige)
